#=====================================================
# File created:        Tue-18-Feb-2025-at-10-42-38AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        65.008821
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00273    0.4204   -8388.5673  0.2844 
   00274    0.4220   -8386.5957  0.2911 
   00275    0.4184   -8379.4313  0.2882 
   00276    0.4220   -8342.0646  0.2797 
   00277    0.4120   -8356.4001  0.2747 
   00278    0.4176   -8359.5937  0.2678 
   00279    0.4108   -8334.9496  0.2661 
   00280    0.4156   -8401.1061  0.2652 
   00281    0.4316   -8383.4402  0.2679 
   00282    0.4020   -8318.1346  0.2688 
   00283    0.4112   -8344.0335  0.2793 
   00284    0.4316   -8354.2769  0.2751 
   00285    0.4356   -8349.3518  0.2801 
   00286    0.4248   -8289.6033  0.2815 
   00287    0.4072   -8292.1886  0.2865 
   00288    0.4204   -8332.2110  0.2915 
   00289    0.4156   -8311.4379  0.2907 
   00290    0.4224   -8393.3930  0.2948 
   00291    0.4080   -8375.6035  0.2962 
   00292    0.3952   -8394.3747  0.2933 
   00293    0.4000   -8410.1549  0.2970 
   00294    0.4172   -8382.7876  0.3045 
   00295    0.4268   -8382.1388  0.3037 
   00296    0.4296   -8412.1046  0.3067 
   00297    0.3980   -8397.1341  0.3021 
   00298    0.3956   -8371.2053  0.2986 
   00299    0.4204   -8395.5947  0.3051 
   00300    0.4208   -8413.0897  0.3034 
   00301    0.4128   -8409.1176  0.3109 
   00302    0.4048   -8463.2735  0.3072 
   00303    0.4244   -8434.4351  0.3046 
   00304    0.4028   -8393.5836  0.2973 
   00305    0.4044   -8423.6503  0.3032 
   00306    0.4368   -8459.8457  0.3022 
   00307    0.4092   -8418.7578  0.3007 
   00308    0.4124   -8423.1671  0.3074 
   00309    0.4204   -8437.5659  0.3101 
   00310    0.4128   -8429.5148  0.3182 
   00311    0.4076   -8438.3340  0.3288 
   00312    0.4160   -8411.6763  0.3331 
   00313    0.4148   -8403.0322  0.3335 
   00314    0.4048   -8400.8121  0.3310 
   00315    0.4248   -8455.9628  0.3297 
   00316    0.4064   -8468.6765  0.3317 
   00317    0.4124   -8467.7175  0.3284 
   00318    0.4072   -8428.3299  0.3273 
   00319    0.4092   -8394.7164  0.3333 
   00320    0.4116   -8391.7490  0.3432 
   00321    0.4164   -8395.7995  0.3438 
   00322    0.4124   -8404.1226  0.3464 
   00323    0.4080   -8428.6949  0.3439 
   00324    0.4028   -8418.9161  0.3424 
   00325    0.4244   -8448.7127  0.3459 
   00326    0.4156   -8430.0126  0.3467 
   00327    0.4136   -8445.4232  0.3460 
   00328    0.4120   -8407.2061  0.3490 
   00329    0.4076   -8416.8043  0.3484 
   00330    0.4204   -8441.0714  0.3488 
   00331    0.4004   -8419.4957  0.3520 
   00332    0.4068   -8398.3725  0.3475 
   00333    0.4260   -8419.4275  0.3438 
   00334    0.4196   -8361.1156  0.3397 
   00335    0.4136   -8384.0207  0.3408 
   00336    0.4004   -8420.0997  0.3372 
   00337    0.4100   -8449.4968  0.3394 
   00338    0.4324   -8481.6727  0.3385 
   00339    0.4228   -8488.5467  0.3370 
   00340    0.4124   -8465.4721  0.3357 
   00341    0.3980   -8484.0511  0.3286 
   00342    0.4192   -8450.9113  0.3281 
   00343    0.4260   -8483.8804  0.3345 
   00344    0.4216   -8498.0325  0.3381 
   00345    0.4280   -8505.8720  0.3434 
   00346    0.3932   -8498.2768  0.3397 
   00347    0.4112   -8511.4438  0.3403 
   00348    0.4028   -8504.2452  0.3396 
   00349    0.4116   -8477.6771  0.3382 
   00350    0.3960   -8522.6133  0.3336 
   00351    0.4128   -8506.4627  0.3322 
   00352    0.4248   -8479.8679  0.3324 
   00353    0.4124   -8446.4885  0.3371 
   00354    0.4064   -8437.4038  0.3379 
   00355    0.4176   -8441.6360  0.3353 
